database,mes,ano,receitas (R$ Mi)
2015-01-31,1,2015,750.0
2015-02-28,2,2015,750.0
2015-03-31,3,2015,1000.0
2015-04-30,4,2015,1000.0
2015-05-31,5,2015,1000.0
2015-06-30,6,2015,2000.0
2015-07-31,7,2015,1000.0
2015-08-31,8,2015,1000.0
2015-09-30,9,2015,1000.0
2015-10-31,10,2015,1000.0
2015-11-30,11,2015,1000.0
2015-12-31,12,2015,1500.0
2016-01-31,1,2016,825.0
2016-02-29,2,2016,825.0
2016-03-31,3,2016,1100.0
2016-04-30,4,2016,1100.0
2016-05-31,5,2016,1100.0
2016-06-30,6,2016,2200.0
2016-07-31,7,2016,1100.0
2016-08-31,8,2016,1100.0
2016-09-30,9,2016,1100.0
2016-10-31,10,2016,1100.0
2016-11-30,11,2016,1100.0
2016-12-31,12,2016,1650.0
2017-01-31,1,2017,908.0
2017-02-28,2,2017,908.0
2017-03-31,3,2017,1210.0
2017-04-30,4,2017,1210.0
2017-05-31,5,2017,1210.0
2017-06-30,6,2017,2420.0
2017-07-31,7,2017,1210.0
2017-08-31,8,2017,1210.0
2017-09-30,9,2017,1210.0
2017-10-31,10,2017,1210.0
2017-11-30,11,2017,1210.0
2017-12-31,12,2017,1815.0
2018-01-31,1,2018,998.0
2018-02-28,2,2018,998.0
2018-03-31,3,2018,1331.0
2018-04-30,4,2018,1331.0
2018-05-31,5,2018,1331.0
2018-06-30,6,2018,2662.0
2018-07-31,7,2018,1331.0
2018-08-31,8,2018,1331.0
2018-09-30,9,2018,1331.0
2018-10-31,10,2018,1331.0
2018-11-30,11,2018,1331.0
2018-12-31,12,2018,1996.0
2019-01-31,1,2019,1098.0
2019-02-28,2,2019,1098.0
2019-03-31,3,2019,1464.0
2019-04-30,4,2019,1464.0
2019-05-31,5,2019,1464.0
2019-06-30,6,2019,2928.0
2019-07-31,7,2019,1464.0
2019-08-31,8,2019,1464.0
2019-09-30,9,2019,1464.0
2019-10-31,10,2019,1464.0
2019-11-30,11,2019,1464.0
2019-12-31,12,2019,2196.0
2020-01-31,1,2020,1208.0
2020-02-29,2,2020,1208.0
2020-03-31,3,2020,1611.0
2020-04-30,4,2020,1611.0
2020-05-31,5,2020,1611.0
2020-06-30,6,2020,3221.0
2020-07-31,7,2020,1611.0
2020-08-31,8,2020,1611.0
2020-09-30,9,2020,1611.0
2020-10-31,10,2020,1611.0
2020-11-30,11,2020,1611.0
2020-12-31,12,2020,2416.0
2021-01-31,1,2021,1329.0
2021-02-28,2,2021,1329.0
2021-03-31,3,2021,1772.0
2021-04-30,4,2021,1772.0
2021-05-31,5,2021,1772.0
2021-06-30,6,2021,3543.0
2021-07-31,7,2021,1772.0
2021-08-31,8,2021,1772.0
2021-09-30,9,2021,1772.0
2021-10-31,10,2021,1772.0
2021-11-30,11,2021,1772.0
2021-12-31,12,2021,2657.0
2022-01-31,1,2022,1462.0
2022-02-28,2,2022,1462.0
2022-03-31,3,2022,1949.0
2022-04-30,4,2022,1949.0
2022-05-31,5,2022,1949.0
2022-06-30,6,2022,3897.0
2022-07-31,7,2022,1949.0
2022-08-31,8,2022,1949.0
2022-09-30,9,2022,1949.0
2022-10-31,10,2022,1949.0
2022-11-30,11,2022,1949.0
2022-12-31,12,2022,2923.0
2023-01-31,1,2023,1608.0
2023-02-28,2,2023,1608.0
2023-03-31,3,2023,2144.0
2023-04-30,4,2023,2144.0
2023-05-31,5,2023,2144.0
2023-06-30,6,2023,4287.0
2023-07-31,7,2023,2144.0
2023-08-31,8,2023,2144.0
2023-09-30,9,2023,2144.0
2023-10-31,10,2023,2144.0
2023-11-30,11,2023,2144.0
2023-12-31,12,2023,3215.0
